Date,Open,High,Low,Close,Volume
1977-09-06,2.289123,2.322299,2.289123,2.322299,996800
1977-09-07,2.327827,2.366532,2.327827,2.361003,1147200
1977-09-08,2.361003,2.377591,2.355474,2.361003,651200
1977-09-09,2.361005,2.372064,2.349947,2.366534,1112000
1977-09-12,2.366534,2.366534,2.333358,2.338887,474400
1977-09-13,2.344415,2.361003,2.344415,2.361003,1011200
1977-09-14,2.361005,2.372064,2.349947,2.366534,436000
1977-09-15,2.366533,2.399709,2.361004,2.399709,790400
1977-09-16,2.399711,2.410769,2.383123,2.383123,1576000
1977-09-19,2.383122,2.388651,2.366534,2.377593,448000
1977-09-20,2.377593,2.383122,2.361005,2.377593,528800
1977-09-21,2.377593,2.388651,2.361005,2.377593,1224000
1977-09-22,2.377593,2.383122,2.361005,2.377593,293600
1977-09-23,2.377593,2.383123,2.377593,2.383123,531200
1977-09-26,2.383121,2.399709,2.377592,2.399709,821600
1977-09-27,2.399709,2.405239,2.394180,2.405239,518400
1977-09-28,2.405239,2.416297,2.394180,2.405239,463200
1977-09-29,2.405239,2.432886,2.399710,2.432886,702400
1977-09-30,2.432886,2.449474,2.421827,2.432886,330400
1977-10-03,2.427357,2.427357,2.421828,2.421828,480800
1977-10-04,2.432885,2.443943,2.432885,2.438414,733600
1977-10-05,2.432885,2.432885,2.421826,2.427356,393600
1977-10-06,2.427357,2.432886,2.427357,2.432886,262400
1977-10-07,2.432885,2.432885,2.388651,2.405239,818400
1977-10-10,2.405239,2.416297,2.399709,2.405239,116800
1977-10-11,2.405239,2.405239,2.383122,2.388651,525600
1977-10-12,2.372063,2.372063,2.338888,2.355475,1388800
1977-10-13,2.355476,2.361005,2.322300,2.344417,604000
1977-10-14,2.344417,2.366534,2.344417,2.355475,696800
1977-10-17,2.355475,2.377593,2.344417,2.377593,297600
1977-10-18,2.377593,2.377593,2.344417,2.344417,273600
1977-10-19,2.322299,2.322299,2.255948,2.261477,1279200
1977-10-20,2.261478,2.289124,2.261478,2.289124,248800
1977-10-21,2.278065,2.278065,2.250418,2.261477,958400
1977-10-24,2.250418,2.250418,2.228301,2.233830,406400
1977-10-25,2.222772,2.222772,2.189596,2.211714,1084000
1977-10-26,2.211714,2.261478,2.200655,2.244890,644800
1977-10-27,2.255949,2.283595,2.255949,2.272537,520800
1977-10-28,2.272537,2.278066,2.267008,2.278066,447200
1977-10-31,2.278066,2.283595,2.267008,2.278066,307200
1977-11-01,2.255949,2.255949,2.228302,2.228302,398400
1977-11-02,2.228301,2.233831,2.211714,2.211714,369600
1977-11-03,2.211713,2.217243,2.195126,2.217243,510400
1977-11-04,2.222773,2.239361,2.222773,2.228302,540000
1977-11-07,2.233831,2.250419,2.233831,2.244890,283200
1977-11-08,2.250419,2.267007,2.250419,2.255948,440800
1977-11-09,2.255948,2.283594,2.250418,2.283594,327200
1977-11-10,2.283594,2.333357,2.255947,2.322299,608000
1977-11-11,2.344417,2.388651,2.344417,2.377593,892800
1977-11-14,2.383121,2.405238,2.383121,2.399709,872000
1977-11-15,2.399710,2.455003,2.394181,2.432886,802400
1977-11-16,2.432885,2.438414,2.410768,2.410768,424800
1977-11-17,2.405239,2.405239,2.388651,2.388651,751200
1977-11-18,2.388651,2.410768,2.388651,2.405239,404800
1977-11-21,2.405241,2.416299,2.394182,2.416299,350400
1977-11-22,2.416297,2.449473,2.410768,2.438414,544000
1977-11-23,2.443945,2.521355,2.443945,2.493708,916000
1977-11-25,2.493708,2.515825,2.493708,2.504766,296000
1977-11-28,2.504767,2.532413,2.493708,2.499238,569600
1977-11-29,2.493709,2.493709,2.421828,2.421828,658400
1977-11-30,2.421826,2.438414,2.410768,2.427356,476800
1977-12-01,2.427355,2.427355,2.394179,2.399709,529600
1977-12-02,2.399711,2.410769,2.366535,2.383123,400800
1977-12-05,2.383122,2.394180,2.377593,2.388651,352800
1977-12-06,2.377593,2.377593,2.322300,2.327829,844000
1977-12-07,2.327828,2.338886,2.316769,2.333357,633600
1977-12-08,2.344415,2.383120,2.344415,2.361003,1095200
1977-12-09,2.366534,2.405239,2.366534,2.405239,796800
1977-12-12,2.405239,2.421826,2.399709,2.410768,895200
1977-12-13,2.399710,2.399710,2.377593,2.388651,372000
1977-12-14,2.388651,2.394180,2.366534,2.388651,687200
1977-12-15,2.388651,2.405239,2.377593,2.377593,281600
1977-12-16,2.377592,2.383121,2.372063,2.372063,331200
1977-12-19,2.372064,2.377593,2.349947,2.366534,288000
1977-12-20,2.361005,2.361005,2.344417,2.355475,950400
